Start time UTC,wind power,day,hour,month
2023-06-28 12:00:00+00:00,244.29499850000002,28.0,12.0,6.0
2023-06-28 13:00:00+00:00,215.28049649999997,28.0,13.0,6.0
2023-06-28 14:00:00+00:00,184.294497,28.0,14.0,6.0
2023-06-28 15:00:00+00:00,163.122999,28.0,15.0,6.0
2023-06-28 16:00:00+00:00,144.899999,28.0,16.0,6.0
2023-06-28 17:00:00+00:00,66.0009495,28.0,17.0,6.0
2023-06-28 18:00:00+00:00,32.3754495,28.0,18.0,6.0
2023-06-28 19:00:00+00:00,19.45045,28.0,19.0,6.0
2023-06-28 20:00:00+00:00,5.5002,28.0,20.0,6.0
2023-06-28 21:00:00+00:00,27.249299999999998,28.0,21.0,6.0
2023-06-28 22:00:00+00:00,32.199200000000005,28.0,22.0,6.0
2023-06-28 23:00:00+00:00,20.0,28.0,23.0,6.0
2023-06-29 00:00:00+00:00,17.5,29.0,0.0,6.0
2023-06-29 01:00:00+00:00,21.0,29.0,1.0,6.0
2023-06-29 02:00:00+00:00,21.908,29.0,2.0,6.0
2023-06-29 03:00:00+00:00,15.9506,29.0,3.0,6.0
2023-06-29 04:00:00+00:00,5.9,29.0,4.0,6.0
2023-06-29 05:00:00+00:00,9.5238395,29.0,5.0,6.0
2023-06-29 06:00:00+00:00,4.1003845,29.0,6.0,6.0
2023-06-29 07:00:00+00:00,3.4,29.0,7.0,6.0
2023-06-29 08:00:00+00:00,70.192848,29.0,8.0,6.0
2023-06-29 09:00:00+00:00,118.9251485,29.0,9.0,6.0
2023-06-29 10:00:00+00:00,175.676997,29.0,10.0,6.0
2023-06-29 11:00:00+00:00,265.5954995,29.0,11.0,6.0
2023-06-29 12:00:00+00:00,310.79899850000004,29.0,12.0,6.0
2023-06-29 13:00:00+00:00,315.5784985,29.0,13.0,6.0
2023-06-29 14:00:00+00:00,518.9639975,29.0,14.0,6.0
2023-06-29 15:00:00+00:00,545.875996,29.0,15.0,6.0
2023-06-29 16:00:00+00:00,256.112996,29.0,16.0,6.0
2023-06-29 17:00:00+00:00,181.929999,29.0,17.0,6.0
2023-06-29 18:00:00+00:00,97.3013,29.0,18.0,6.0
2023-06-29 19:00:00+00:00,99.15,29.0,19.0,6.0
2023-06-29 20:00:00+00:00,137.5484995,29.0,20.0,6.0
2023-06-29 21:00:00+00:00,195.2959995,29.0,21.0,6.0
2023-06-29 22:00:00+00:00,246.523,29.0,22.0,6.0
2023-06-29 23:00:00+00:00,277.42449999999997,29.0,23.0,6.0
2023-06-30 00:00:00+00:00,304.3014985,30.0,0.0,6.0
2023-06-30 01:00:00+00:00,259.851499,30.0,1.0,6.0
2023-06-30 02:00:00+00:00,235.62899950000002,30.0,2.0,6.0
2023-06-30 03:00:00+00:00,195.44899949999999,30.0,3.0,6.0
2023-06-30 04:00:00+00:00,133.203399,30.0,4.0,6.0
2023-06-30 05:00:00+00:00,75.6233995,30.0,5.0,6.0
2023-06-30 06:00:00+00:00,74.049949,30.0,6.0,6.0
2023-06-30 07:00:00+00:00,129.32399949999999,30.0,7.0,6.0
2023-06-30 08:00:00+00:00,221.025499,30.0,8.0,6.0
2023-06-30 09:00:00+00:00,425.92949699999997,30.0,9.0,6.0
2023-06-30 10:00:00+00:00,1000.2914989999999,30.0,10.0,6.0
2023-06-30 11:00:00+00:00,1200.3349990000002,30.0,11.0,6.0
2023-06-30 12:00:00+00:00,1237.8449990000001,30.0,12.0,6.0
2023-06-30 13:00:00+00:00,924.7294959999999,30.0,13.0,6.0
2023-06-30 14:00:00+00:00,747.223997,30.0,14.0,6.0
2023-06-30 15:00:00+00:00,822.1939955,30.0,15.0,6.0
2023-06-30 16:00:00+00:00,905.1469965,30.0,16.0,6.0
2023-06-30 17:00:00+00:00,990.595998,30.0,17.0,6.0
2023-06-30 18:00:00+00:00,1060.0939985,30.0,18.0,6.0
2023-06-30 19:00:00+00:00,1297.9399994999999,30.0,19.0,6.0
2023-06-30 20:00:00+00:00,1386.525,30.0,20.0,6.0
2023-06-30 21:00:00+00:00,1620.5849995,30.0,21.0,6.0
2023-06-30 22:00:00+00:00,1676.35,30.0,22.0,6.0
2023-06-30 23:00:00+00:00,1759.73,30.0,23.0,6.0
2023-07-01 00:00:00+00:00,1652.049999,1.0,0.0,7.0
2023-07-01 01:00:00+00:00,1644.0049995000002,1.0,1.0,7.0
2023-07-01 02:00:00+00:00,1590.7299994999998,1.0,2.0,7.0
2023-07-01 03:00:00+00:00,1467.0549995,1.0,3.0,7.0
2023-07-01 04:00:00+00:00,1452.4499995,1.0,4.0,7.0
2023-07-01 05:00:00+00:00,1410.09,1.0,5.0,7.0
2023-07-01 06:00:00+00:00,1446.424999,1.0,6.0,7.0
2023-07-01 07:00:00+00:00,1401.754999,1.0,7.0,7.0
2023-07-01 08:00:00+00:00,1402.71,1.0,8.0,7.0
2023-07-01 09:00:00+00:00,1450.969998,1.0,9.0,7.0
2023-07-01 10:00:00+00:00,1328.494999,1.0,10.0,7.0
2023-07-01 11:00:00+00:00,1301.854999,1.0,11.0,7.0
2023-07-01 12:00:00+00:00,1202.345,1.0,12.0,7.0
2023-07-01 13:00:00+00:00,1116.2049995,1.0,13.0,7.0
2023-07-01 14:00:00+00:00,1032.7314995000002,1.0,14.0,7.0
2023-07-01 15:00:00+00:00,999.902499,1.0,15.0,7.0
2023-07-01 16:00:00+00:00,1055.6369985,1.0,16.0,7.0
2023-07-01 17:00:00+00:00,1051.1349995,1.0,17.0,7.0
2023-07-01 18:00:00+00:00,983.3999970000001,1.0,18.0,7.0
2023-07-01 19:00:00+00:00,965.735496,1.0,19.0,7.0
2023-07-01 20:00:00+00:00,1068.8549994999998,1.0,20.0,7.0
2023-07-01 21:00:00+00:00,1167.47,1.0,21.0,7.0
2023-07-01 22:00:00+00:00,1307.9899995,1.0,22.0,7.0
2023-07-01 23:00:00+00:00,1475.2549995,1.0,23.0,7.0
2023-07-02 00:00:00+00:00,1440.7450000000001,2.0,0.0,7.0
2023-07-02 01:00:00+00:00,1380.49,2.0,1.0,7.0
2023-07-02 02:00:00+00:00,1257.0849990000002,2.0,2.0,7.0
2023-07-02 03:00:00+00:00,903.8344965,2.0,3.0,7.0
2023-07-02 04:00:00+00:00,671.3639955,2.0,4.0,7.0
2023-07-02 05:00:00+00:00,542.397998,2.0,5.0,7.0
2023-07-02 06:00:00+00:00,510.671498,2.0,6.0,7.0
2023-07-02 07:00:00+00:00,575.5484975,2.0,7.0,7.0
2023-07-02 08:00:00+00:00,671.150498,2.0,8.0,7.0
2023-07-02 09:00:00+00:00,784.9494975,2.0,9.0,7.0
2023-07-02 10:00:00+00:00,748.127998,2.0,10.0,7.0
2023-07-02 11:00:00+00:00,712.0524945,2.0,11.0,7.0
2023-07-02 12:00:00+00:00,682.4299960000001,2.0,12.0,7.0
2023-07-02 13:00:00+00:00,685.7449975000001,2.0,13.0,7.0
2023-07-02 14:00:00+00:00,694.1294694736841,2.0,14.0,7.0
2023-07-02 15:00:00+00:00,759.648498,2.0,15.0,7.0
2023-07-02 16:00:00+00:00,835.3699990000001,2.0,16.0,7.0
2023-07-02 17:00:00+00:00,836.291997,2.0,17.0,7.0
2023-07-02 18:00:00+00:00,898.5414979999999,2.0,18.0,7.0
2023-07-02 19:00:00+00:00,1142.225,2.0,19.0,7.0
2023-07-02 20:00:00+00:00,1425.9499995,2.0,20.0,7.0
2023-07-02 21:00:00+00:00,1663.65,2.0,21.0,7.0
2023-07-02 22:00:00+00:00,1807.925,2.0,22.0,7.0
2023-07-02 23:00:00+00:00,1831.6049995,2.0,23.0,7.0
2023-07-03 00:00:00+00:00,1903.7799995,3.0,0.0,7.0
2023-07-03 01:00:00+00:00,1948.67,3.0,1.0,7.0
2023-07-03 02:00:00+00:00,1894.525,3.0,2.0,7.0
2023-07-03 03:00:00+00:00,1688.9749994999997,3.0,3.0,7.0
2023-07-03 04:00:00+00:00,1477.45,3.0,4.0,7.0
2023-07-03 05:00:00+00:00,1514.8700000000001,3.0,5.0,7.0
2023-07-03 06:00:00+00:00,1472.545,3.0,6.0,7.0
2023-07-03 07:00:00+00:00,1539.359999,3.0,7.0,7.0
2023-07-03 08:00:00+00:00,1567.079999,3.0,8.0,7.0
2023-07-03 09:00:00+00:00,1476.4299995,3.0,9.0,7.0
2023-07-03 10:00:00+00:00,1503.1199995000002,3.0,10.0,7.0
2023-07-03 11:00:00+00:00,1629.2449995000002,3.0,11.0,7.0
2023-07-03 12:00:00+00:00,1896.895,3.0,12.0,7.0
2023-07-03 13:00:00+00:00,1919.169998,3.0,13.0,7.0
2023-07-03 14:00:00+00:00,1902.844998,3.0,14.0,7.0
2023-07-03 15:00:00+00:00,1879.9950000000001,3.0,15.0,7.0
2023-07-03 16:00:00+00:00,1724.0699995,3.0,16.0,7.0
2023-07-03 17:00:00+00:00,1645.0549995000001,3.0,17.0,7.0
2023-07-03 18:00:00+00:00,1519.6299995,3.0,18.0,7.0
2023-07-03 19:00:00+00:00,1426.4499995,3.0,19.0,7.0
2023-07-03 20:00:00+00:00,1331.19,3.0,20.0,7.0
2023-07-03 21:00:00+00:00,1287.8549994999998,3.0,21.0,7.0
2023-07-03 22:00:00+00:00,1377.3049995,3.0,22.0,7.0
2023-07-03 23:00:00+00:00,1444.95,3.0,23.0,7.0
2023-07-04 00:00:00+00:00,1379.2249995,4.0,0.0,7.0
2023-07-04 01:00:00+00:00,1367.97,4.0,1.0,7.0
2023-07-04 02:00:00+00:00,1357.41,4.0,2.0,7.0
2023-07-04 03:00:00+00:00,1291.65,4.0,3.0,7.0
2023-07-04 04:00:00+00:00,1204.6749995,4.0,4.0,7.0
2023-07-04 05:00:00+00:00,1170.635,4.0,5.0,7.0
2023-07-04 06:00:00+00:00,1185.2699995,4.0,6.0,7.0
2023-07-04 07:00:00+00:00,1218.215,4.0,7.0,7.0
2023-07-04 08:00:00+00:00,1269.5199995,4.0,8.0,7.0
2023-07-04 09:00:00+00:00,1325.1699995000001,4.0,9.0,7.0
2023-07-04 10:00:00+00:00,1323.2799989999999,4.0,10.0,7.0
2023-07-04 11:00:00+00:00,1348.7499995,4.0,11.0,7.0
2023-07-04 12:00:00+00:00,1498.34,4.0,12.0,7.0
2023-07-04 13:00:00+00:00,1574.2199995,4.0,13.0,7.0
2023-07-04 14:00:00+00:00,1559.1299995,4.0,14.0,7.0
2023-07-04 15:00:00+00:00,1598.174999,4.0,15.0,7.0
2023-07-04 16:00:00+00:00,1491.1199995000002,4.0,16.0,7.0
2023-07-04 17:00:00+00:00,1449.3999995,4.0,17.0,7.0
2023-07-04 18:00:00+00:00,1506.6100000000001,4.0,18.0,7.0
2023-07-04 19:00:00+00:00,1727.2799995,4.0,19.0,7.0
2023-07-04 20:00:00+00:00,1768.4900000000002,4.0,20.0,7.0
2023-07-04 21:00:00+00:00,1663.729999,4.0,21.0,7.0
2023-07-04 22:00:00+00:00,1577.05,4.0,22.0,7.0
2023-07-04 23:00:00+00:00,1484.8,4.0,23.0,7.0
2023-07-05 00:00:00+00:00,1359.0799995,5.0,0.0,7.0
2023-07-05 01:00:00+00:00,1328.2299994999998,5.0,1.0,7.0
2023-07-05 02:00:00+00:00,1199.795,5.0,2.0,7.0
2023-07-05 03:00:00+00:00,1105.8600000000001,5.0,3.0,7.0
2023-07-05 04:00:00+00:00,1095.27,5.0,4.0,7.0
2023-07-05 05:00:00+00:00,1124.54,5.0,5.0,7.0
2023-07-05 06:00:00+00:00,1087.134999,5.0,6.0,7.0
2023-07-05 07:00:00+00:00,1094.2649999999999,5.0,7.0,7.0
2023-07-05 08:00:00+00:00,1102.5749995,5.0,8.0,7.0
2023-07-05 09:00:00+00:00,1109.174999,5.0,9.0,7.0
2023-07-05 10:00:00+00:00,1060.7049995,5.0,10.0,7.0
2023-07-05 11:00:00+00:00,1198.1399995,5.0,11.0,7.0
2023-07-05 12:00:00+00:00,1382.3599995,5.0,12.0,7.0
2023-07-05 13:00:00+00:00,1369.049999,5.0,13.0,7.0
2023-07-05 14:00:00+00:00,1381.354999,5.0,14.0,7.0
2023-07-05 15:00:00+00:00,1307.6249995,5.0,15.0,7.0
2023-07-05 16:00:00+00:00,1362.56,5.0,16.0,7.0
2023-07-05 17:00:00+00:00,1298.0549995,5.0,17.0,7.0
2023-07-05 18:00:00+00:00,1398.8299995,5.0,18.0,7.0
2023-07-05 19:00:00+00:00,1690.045,5.0,19.0,7.0
2023-07-05 20:00:00+00:00,2037.9650000000001,5.0,20.0,7.0
2023-07-05 21:00:00+00:00,2267.9700000000003,5.0,21.0,7.0
2023-07-05 22:00:00+00:00,2324.525,5.0,22.0,7.0
2023-07-05 23:00:00+00:00,2182.0,5.0,23.0,7.0
2023-07-06 00:00:00+00:00,1904.3700000000001,6.0,0.0,7.0
2023-07-06 01:00:00+00:00,1693.3099989999998,6.0,1.0,7.0
2023-07-06 02:00:00+00:00,1408.7,6.0,2.0,7.0
2023-07-06 03:00:00+00:00,930.958996,6.0,3.0,7.0
2023-07-06 04:00:00+00:00,642.5779975,6.0,4.0,7.0
2023-07-06 05:00:00+00:00,484.97949850000003,6.0,5.0,7.0
2023-07-06 06:00:00+00:00,496.15149899999994,6.0,6.0,7.0
2023-07-06 07:00:00+00:00,587.7469965,6.0,7.0,7.0
2023-07-06 08:00:00+00:00,588.147498,6.0,8.0,7.0
2023-07-06 09:00:00+00:00,557.0459979999999,6.0,9.0,7.0
2023-07-06 10:00:00+00:00,514.673998,6.0,10.0,7.0
2023-07-06 11:00:00+00:00,496.3204975,6.0,11.0,7.0
2023-07-06 12:00:00+00:00,483.92399750000004,6.0,12.0,7.0
2023-07-06 13:00:00+00:00,460.3284975,6.0,13.0,7.0
2023-07-06 14:00:00+00:00,482.776498,6.0,14.0,7.0
2023-07-06 15:00:00+00:00,437.0485,6.0,15.0,7.0
2023-07-06 16:00:00+00:00,433.147499,6.0,16.0,7.0
2023-07-06 17:00:00+00:00,485.54749949999996,6.0,17.0,7.0
2023-07-06 18:00:00+00:00,514.547,6.0,18.0,7.0
2023-07-06 19:00:00+00:00,586.698,6.0,19.0,7.0
2023-07-06 20:00:00+00:00,642.5495,6.0,20.0,7.0
2023-07-06 21:00:00+00:00,662.425999,6.0,21.0,7.0
2023-07-06 22:00:00+00:00,657.9504975,6.0,22.0,7.0
2023-07-06 23:00:00+00:00,602.1514985,6.0,23.0,7.0
2023-07-07 00:00:00+00:00,637.7469995,7.0,0.0,7.0
2023-07-07 01:00:00+00:00,644.1504990000001,7.0,1.0,7.0
2023-07-07 02:00:00+00:00,726.9439995,7.0,2.0,7.0
2023-07-07 03:00:00+00:00,737.8079965,7.0,3.0,7.0
2023-07-07 04:00:00+00:00,467.5634935,7.0,4.0,7.0
2023-07-07 05:00:00+00:00,338.4759985,7.0,5.0,7.0
2023-07-07 06:00:00+00:00,304.250999,7.0,6.0,7.0
2023-07-07 07:00:00+00:00,291.125499,7.0,7.0,7.0
2023-07-07 08:00:00+00:00,282.2,7.0,8.0,7.0
2023-07-07 09:00:00+00:00,285.12599850000004,7.0,9.0,7.0
2023-07-07 10:00:00+00:00,336.9969995,7.0,10.0,7.0
2023-07-07 11:00:00+00:00,417.048499,7.0,11.0,7.0
2023-07-07 12:00:00+00:00,512.3619995,7.0,12.0,7.0
2023-07-07 13:00:00+00:00,651.6284975000001,7.0,13.0,7.0
2023-07-07 14:00:00+00:00,574.6779975000001,7.0,14.0,7.0
2023-07-07 15:00:00+00:00,555.3774975,7.0,15.0,7.0
2023-07-07 16:00:00+00:00,547.5279975000001,7.0,16.0,7.0
2023-07-07 17:00:00+00:00,540.1274985,7.0,17.0,7.0
2023-07-07 18:00:00+00:00,537.098499,7.0,18.0,7.0
2023-07-07 19:00:00+00:00,567.3244990000001,7.0,19.0,7.0
2023-07-07 20:00:00+00:00,632.297999,7.0,20.0,7.0
2023-07-07 21:00:00+00:00,800.5409985,7.0,21.0,7.0
2023-07-07 22:00:00+00:00,879.3214975000001,7.0,22.0,7.0
2023-07-07 23:00:00+00:00,931.6779989999999,7.0,23.0,7.0
2023-07-08 00:00:00+00:00,975.0954985000001,8.0,0.0,7.0
2023-07-08 01:00:00+00:00,1108.9,8.0,1.0,7.0
2023-07-08 02:00:00+00:00,1105.35,8.0,2.0,7.0
2023-07-08 03:00:00+00:00,1005.159497,8.0,3.0,7.0
2023-07-08 04:00:00+00:00,866.9014970000001,8.0,4.0,7.0
2023-07-08 05:00:00+00:00,762.567498,8.0,5.0,7.0
2023-07-08 06:00:00+00:00,842.780497,8.0,6.0,7.0
2023-07-08 07:00:00+00:00,1040.0159985,8.0,7.0,7.0
2023-07-08 08:00:00+00:00,1154.924999,8.0,8.0,7.0
2023-07-08 09:00:00+00:00,1281.31,8.0,9.0,7.0
2023-07-08 10:00:00+00:00,1541.0849990000002,8.0,10.0,7.0
2023-07-08 11:00:00+00:00,1605.2099995,8.0,11.0,7.0
2023-07-08 12:00:00+00:00,1683.7599985000002,8.0,12.0,7.0
2023-07-08 13:00:00+00:00,1744.94,8.0,13.0,7.0
2023-07-08 14:00:00+00:00,1597.145,8.0,14.0,7.0
2023-07-08 15:00:00+00:00,1494.54,8.0,15.0,7.0
2023-07-08 16:00:00+00:00,1412.504999,8.0,16.0,7.0
2023-07-08 17:00:00+00:00,1228.7399995,8.0,17.0,7.0
2023-07-08 18:00:00+00:00,1021.3474990000001,8.0,18.0,7.0
2023-07-08 19:00:00+00:00,1006.571499,8.0,19.0,7.0
2023-07-08 20:00:00+00:00,1141.52,8.0,20.0,7.0
2023-07-08 21:00:00+00:00,1225.55,8.0,21.0,7.0
2023-07-08 22:00:00+00:00,1205.15,8.0,22.0,7.0
2023-07-08 23:00:00+00:00,1113.1014995,8.0,23.0,7.0
2023-07-09 00:00:00+00:00,942.152498,9.0,0.0,7.0
2023-07-09 01:00:00+00:00,863.5594965,9.0,1.0,7.0
2023-07-09 02:00:00+00:00,748.1749995,9.0,2.0,7.0
2023-07-09 03:00:00+00:00,634.2059965000001,9.0,3.0,7.0
2023-07-09 04:00:00+00:00,454.379998,9.0,4.0,7.0
2023-07-09 05:00:00+00:00,415.2709985,9.0,5.0,7.0
2023-07-09 06:00:00+00:00,506.07599849999997,9.0,6.0,7.0
2023-07-09 07:00:00+00:00,546.7709990000001,9.0,7.0,7.0
2023-07-09 08:00:00+00:00,597.1479975,9.0,8.0,7.0
2023-07-09 09:00:00+00:00,612.6689975,9.0,9.0,7.0
2023-07-09 10:00:00+00:00,637.6744980000001,9.0,10.0,7.0
2023-07-09 11:00:00+00:00,684.722998,9.0,11.0,7.0
2023-07-09 12:00:00+00:00,700.1954965,9.0,12.0,7.0
2023-07-09 13:00:00+00:00,714.3499985000001,9.0,13.0,7.0
2023-07-09 14:00:00+00:00,662.2589949999999,9.0,14.0,7.0
2023-07-09 15:00:00+00:00,577.5189985,9.0,15.0,7.0
2023-07-09 16:00:00+00:00,540.9229995,9.0,16.0,7.0
2023-07-09 17:00:00+00:00,484.550998,9.0,17.0,7.0
2023-07-09 18:00:00+00:00,493.94699950000006,9.0,18.0,7.0
2023-07-09 19:00:00+00:00,594.9979999999999,9.0,19.0,7.0
2023-07-09 20:00:00+00:00,678.947,9.0,20.0,7.0
2023-07-09 21:00:00+00:00,776.4004995,9.0,21.0,7.0
2023-07-09 22:00:00+00:00,773.7999995,9.0,22.0,7.0
2023-07-09 23:00:00+00:00,676.6024985,9.0,23.0,7.0
2023-07-10 00:00:00+00:00,555.0529975000001,10.0,0.0,7.0
2023-07-10 01:00:00+00:00,446.08049700000004,10.0,1.0,7.0
2023-07-10 02:00:00+00:00,356.0504995,10.0,2.0,7.0
2023-07-10 03:00:00+00:00,290.9519985,10.0,3.0,7.0
2023-07-10 04:00:00+00:00,254.0015,10.0,4.0,7.0
2023-07-10 05:00:00+00:00,243.1,10.0,5.0,7.0
2023-07-10 06:00:00+00:00,237.55100000000002,10.0,6.0,7.0
2023-07-10 07:00:00+00:00,239.04899999999998,10.0,7.0,7.0
2023-07-10 08:00:00+00:00,245.15050000000002,10.0,8.0,7.0
2023-07-10 09:00:00+00:00,254.09799950000001,10.0,9.0,7.0
2023-07-10 10:00:00+00:00,295.0944995,10.0,10.0,7.0
2023-07-10 11:00:00+00:00,360.4719995,10.0,11.0,7.0
2023-07-10 12:00:00+00:00,385.227498,10.0,12.0,7.0
2023-07-10 13:00:00+00:00,426.226998,10.0,13.0,7.0
2023-07-10 14:00:00+00:00,381.4459985,10.0,14.0,7.0
2023-07-10 15:00:00+00:00,357.6989995,10.0,15.0,7.0
2023-07-10 16:00:00+00:00,322.5524985,10.0,16.0,7.0
2023-07-10 17:00:00+00:00,288.5,10.0,17.0,7.0
2023-07-10 18:00:00+00:00,319.8465,10.0,18.0,7.0
2023-07-10 19:00:00+00:00,375.2955,10.0,19.0,7.0
2023-07-10 20:00:00+00:00,407.748,10.0,20.0,7.0
2023-07-10 21:00:00+00:00,458.323,10.0,21.0,7.0
2023-07-10 22:00:00+00:00,512.5495,10.0,22.0,7.0
2023-07-10 23:00:00+00:00,573.2425000000001,10.0,23.0,7.0
2023-07-11 00:00:00+00:00,615.7259995000001,11.0,0.0,7.0
2023-07-11 01:00:00+00:00,673.2194999999999,11.0,1.0,7.0
2023-07-11 02:00:00+00:00,669.201499,11.0,2.0,7.0
2023-07-11 03:00:00+00:00,569.206997,11.0,3.0,7.0
2023-07-11 04:00:00+00:00,397.256996,11.0,4.0,7.0
2023-07-11 05:00:00+00:00,278.0024995,11.0,5.0,7.0
2023-07-11 06:00:00+00:00,269.0,11.0,6.0,7.0
2023-07-11 07:00:00+00:00,281.8,11.0,7.0,7.0
2023-07-11 08:00:00+00:00,296.924499,11.0,8.0,7.0
2023-07-11 09:00:00+00:00,320.1479995,11.0,9.0,7.0
2023-07-11 10:00:00+00:00,365.3149985,11.0,10.0,7.0
2023-07-11 11:00:00+00:00,399.6504985,11.0,11.0,7.0
2023-07-11 12:00:00+00:00,411.02299849999997,11.0,12.0,7.0
2023-07-11 13:00:00+00:00,392.776497,11.0,13.0,7.0
2023-07-11 14:00:00+00:00,373.8519985,11.0,14.0,7.0
2023-07-11 15:00:00+00:00,347.9495,11.0,15.0,7.0
2023-07-11 16:00:00+00:00,348.3744995,11.0,16.0,7.0
2023-07-11 17:00:00+00:00,351.049,11.0,17.0,7.0
2023-07-11 18:00:00+00:00,391.621,11.0,18.0,7.0
2023-07-11 19:00:00+00:00,473.9715,11.0,19.0,7.0
2023-07-11 20:00:00+00:00,541.4970000000001,11.0,20.0,7.0
2023-07-11 21:00:00+00:00,609.199,11.0,21.0,7.0
2023-07-11 22:00:00+00:00,584.9019985,11.0,22.0,7.0
2023-07-11 23:00:00+00:00,527.3264975,11.0,23.0,7.0
2023-07-12 00:00:00+00:00,469.12549950000005,12.0,0.0,7.0
2023-07-12 01:00:00+00:00,403.55,12.0,1.0,7.0
2023-07-12 02:00:00+00:00,371.2,12.0,2.0,7.0
2023-07-12 03:00:00+00:00,344.2254995,12.0,3.0,7.0
2023-07-12 04:00:00+00:00,289.50599900000003,12.0,4.0,7.0
2023-07-12 05:00:00+00:00,240.20599950000002,12.0,5.0,7.0
2023-07-12 06:00:00+00:00,230.0,12.0,6.0,7.0
2023-07-12 07:00:00+00:00,248.9969995,12.0,7.0,7.0
2023-07-12 08:00:00+00:00,98.618199,12.0,8.0,7.0
2023-07-12 09:00:00+00:00,51.94509849999999,12.0,9.0,7.0
2023-07-12 10:00:00+00:00,122.1997985,12.0,10.0,7.0
2023-07-12 11:00:00+00:00,227.37799650000002,12.0,11.0,7.0
2023-07-12 12:00:00+00:00,137.0744995,12.0,12.0,7.0
2023-07-12 13:00:00+00:00,176.1984995,12.0,13.0,7.0
2023-07-12 14:00:00+00:00,278.362499,12.0,14.0,7.0
2023-07-12 15:00:00+00:00,361.65299749999997,12.0,15.0,7.0
2023-07-12 16:00:00+00:00,345.472498,12.0,16.0,7.0
2023-07-12 17:00:00+00:00,326.917998,12.0,17.0,7.0
2023-07-12 18:00:00+00:00,378.9444985,12.0,18.0,7.0
2023-07-12 19:00:00+00:00,500.12549950000005,12.0,19.0,7.0
2023-07-12 20:00:00+00:00,538.2249985000001,12.0,20.0,7.0
2023-07-12 21:00:00+00:00,478.32549900000004,12.0,21.0,7.0
2023-07-12 22:00:00+00:00,481.72200000000004,12.0,22.0,7.0
2023-07-12 23:00:00+00:00,559.7989985,12.0,23.0,7.0
2023-07-13 00:00:00+00:00,534.8584975,13.0,0.0,7.0
2023-07-13 01:00:00+00:00,461.1529985,13.0,1.0,7.0
2023-07-13 02:00:00+00:00,497.4709995,13.0,2.0,7.0
2023-07-13 03:00:00+00:00,678.2468389473685,13.0,3.0,7.0
2023-07-13 04:00:00+00:00,1078.803,13.0,4.0,7.0
2023-07-13 05:00:00+00:00,1317.025,13.0,5.0,7.0
2023-07-13 06:00:00+00:00,1101.7719984999999,13.0,6.0,7.0
2023-07-13 07:00:00+00:00,656.3709955,13.0,7.0,7.0
2023-07-13 08:00:00+00:00,410.40049550000003,13.0,8.0,7.0
2023-07-13 09:00:00+00:00,430.9719985,13.0,9.0,7.0
2023-07-13 10:00:00+00:00,441.302996,13.0,10.0,7.0
2023-07-13 11:00:00+00:00,428.07649849999996,13.0,11.0,7.0
2023-07-13 12:00:00+00:00,422.3284975,13.0,12.0,7.0
2023-07-13 13:00:00+00:00,429.04599799999994,13.0,13.0,7.0
2023-07-13 14:00:00+00:00,425.15399749999995,13.0,14.0,7.0
2023-07-13 15:00:00+00:00,360.20099749999997,13.0,15.0,7.0
2023-07-13 16:00:00+00:00,324.5254985,13.0,16.0,7.0
2023-07-13 17:00:00+00:00,351.346999,13.0,17.0,7.0
2023-07-13 18:00:00+00:00,401.8029985,13.0,18.0,7.0
2023-07-13 19:00:00+00:00,425.69999800000005,13.0,19.0,7.0
2023-07-13 20:00:00+00:00,476.802,13.0,20.0,7.0
2023-07-13 21:00:00+00:00,511.523499,13.0,21.0,7.0
2023-07-13 22:00:00+00:00,537.0249985,13.0,22.0,7.0
2023-07-13 23:00:00+00:00,499.12549900000005,13.0,23.0,7.0
2023-07-14 00:00:00+00:00,404.4475,14.0,0.0,7.0
2023-07-14 01:00:00+00:00,418.90249800000004,14.0,1.0,7.0
2023-07-14 02:00:00+00:00,494.526999,14.0,2.0,7.0
2023-07-14 03:00:00+00:00,427.57599849999997,14.0,3.0,7.0
2023-07-14 04:00:00+00:00,252.33799600000003,14.0,4.0,7.0
2023-07-14 05:00:00+00:00,55.80319899999999,14.0,5.0,7.0
2023-07-14 06:00:00+00:00,53.7,14.0,6.0,7.0
2023-07-14 07:00:00+00:00,152.968648,14.0,7.0,7.0
2023-07-14 08:00:00+00:00,245.24399899999997,14.0,8.0,7.0
2023-07-14 09:00:00+00:00,344.21049800000003,14.0,9.0,7.0
2023-07-14 10:00:00+00:00,406.073997,14.0,10.0,7.0
2023-07-14 11:00:00+00:00,366.1844975,14.0,11.0,7.0
2023-07-14 12:00:00+00:00,296.809497,14.0,12.0,7.0
2023-07-14 13:00:00+00:00,287.922496,14.0,13.0,7.0
2023-07-14 14:00:00+00:00,221.1984985,14.0,14.0,7.0
2023-07-14 15:00:00+00:00,199.6009985,14.0,15.0,7.0
2023-07-14 16:00:00+00:00,149.500499,14.0,16.0,7.0
2023-07-14 17:00:00+00:00,159.6574995,14.0,17.0,7.0
2023-07-14 18:00:00+00:00,174.298998,14.0,18.0,7.0
2023-07-14 19:00:00+00:00,148.751999,14.0,19.0,7.0
2023-07-14 20:00:00+00:00,169.9495,14.0,20.0,7.0
2023-07-14 21:00:00+00:00,233.86700000000002,14.0,21.0,7.0
2023-07-14 22:00:00+00:00,380.5459985,14.0,22.0,7.0
2023-07-14 23:00:00+00:00,420.37399949999997,14.0,23.0,7.0
